userId,date,category,emission
a32af935-612d-4cee-8f4b-7b24594cea6f,2024-03-31,Restaurant,918.118908
a32af935-612d-4cee-8f4b-7b24594cea6f,2024-04-30,Books,122.21976000000001
a32af935-612d-4cee-8f4b-7b24594cea6f,2024-04-30,Education,659.8169999999999
a32af935-612d-4cee-8f4b-7b24594cea6f,2024-04-30,Entertainment,926.545305
a32af935-612d-4cee-8f4b-7b24594cea6f,2024-04-30,Fuel,477.60960000000006
a32af935-612d-4cee-8f4b-7b24594cea6f,2024-04-30,Groceries,253.471428
a32af935-612d-4cee-8f4b-7b24594cea6f,2024-04-30,Health,108.16973999999999
a32af935-612d-4cee-8f4b-7b24594cea6f,2024-04-30,Public Transport,22.16965
a32af935-612d-4cee-8f4b-7b24594cea6f,2024-04-30,Restaurant,1047.665304
a32af935-612d-4cee-8f4b-7b24594cea6f,2024-05-31,Books,124.85688
a32af935-612d-4cee-8f4b-7b24594cea6f,2024-05-31,Entertainment,1596.9107700000002
a32af935-612d-4cee-8f4b-7b24594cea6f,2024-05-31,Fuel,680.22
a32af935-612d-4cee-8f4b-7b24594cea6f,2024-05-31,Groceries,170.183664
a32af935-612d-4cee-8f4b-7b24594cea6f,2024-05-31,Health,146.27835
a32af935-612d-4cee-8f4b-7b24594cea6f,2024-05-31,Public Transport,40.7444
a32af935-612d-4cee-8f4b-7b24594cea6f,2024-05-31,Restaurant,1180.153926
a70a08b7-3ece-4124-801b-7b9a9cc92190,2024-03-31,Fuel,376.9508
a70a08b7-3ece-4124-801b-7b9a9cc92190,2024-03-31,Groceries,123.786306
a70a08b7-3ece-4124-801b-7b9a9cc92190,2024-03-31,Health,10.771649999999998
a70a08b7-3ece-4124-801b-7b9a9cc92190,2024-03-31,Public Transport,20.47625
a70a08b7-3ece-4124-801b-7b9a9cc92190,2024-03-31,Restaurant,418.657176
a70a08b7-3ece-4124-801b-7b9a9cc92190,2024-04-30,Fuel,529.0472
a70a08b7-3ece-4124-801b-7b9a9cc92190,2024-04-30,Groceries,201.798072
a70a08b7-3ece-4124-801b-7b9a9cc92190,2024-04-30,Health,21.27978
a70a08b7-3ece-4124-801b-7b9a9cc92190,2024-04-30,Public Transport,34.685
a70a08b7-3ece-4124-801b-7b9a9cc92190,2024-04-30,Restaurant,563.187492
a70a08b7-3ece-4124-801b-7b9a9cc92190,2024-05-31,Fuel,416.7208
a70a08b7-3ece-4124-801b-7b9a9cc92190,2024-05-31,Groceries,169.870302
a70a08b7-3ece-4124-801b-7b9a9cc92190,2024-05-31,Health,7.838279999999999
a70a08b7-3ece-4124-801b-7b9a9cc92190,2024-05-31,Public Transport,32.45165
a70a08b7-3ece-4124-801b-7b9a9cc92190,2024-05-31,Restaurant,567.231084
aef1673f-a395-4176-9e8d-2b007505472d,2024-03-31,Books,114.29508
aef1673f-a395-4176-9e8d-2b007505472d,2024-03-31,Education,896.9849999999999
aef1673f-a395-4176-9e8d-2b007505472d,2024-03-31,Entertainment,131.98773000000003
aef1673f-a395-4176-9e8d-2b007505472d,2024-03-31,Fuel,389.60600000000005
aef1673f-a395-4176-9e8d-2b007505472d,2024-03-31,Groceries,112.719726
aef1673f-a395-4176-9e8d-2b007505472d,2024-03-31,Health,68.31233999999999
aef1673f-a395-4176-9e8d-2b007505472d,2024-03-31,Public Transport,19.6922
aef1673f-a395-4176-9e8d-2b007505472d,2024-03-31,Restaurant,770.207004
aef1673f-a395-4176-9e8d-2b007505472d,2024-04-30,Books,118.2843
aef1673f-a395-4176-9e8d-2b007505472d,2024-04-30,Education,1155.2274
aef1673f-a395-4176-9e8d-2b007505472d,2024-04-30,Entertainment,681.194955
aef1673f-a395-4176-9e8d-2b007505472d,2024-04-30,Fuel,632.8652
aef1673f-a395-4176-9e8d-2b007505472d,2024-04-30,Groceries,197.705844
aef1673f-a395-4176-9e8d-2b007505472d,2024-04-30,Health,136.7388
aef1673f-a395-4176-9e8d-2b007505472d,2024-04-30,Public Transport,46.71015
aef1673f-a395-4176-9e8d-2b007505472d,2024-04-30,Restaurant,1599.395238
aef1673f-a395-4176-9e8d-2b007505472d,2024-05-31,Books,171.8895
aef1673f-a395-4176-9e8d-2b007505472d,2024-05-31,Education,2259.5175
aef1673f-a395-4176-9e8d-2b007505472d,2024-05-31,Entertainment,200.168955
aef1673f-a395-4176-9e8d-2b007505472d,2024-05-31,Fuel,561.9132
aef1673f-a395-4176-9e8d-2b007505472d,2024-05-31,Groceries,174.782664
aef1673f-a395-4176-9e8d-2b007505472d,2024-05-31,Health,88.34652
aef1673f-a395-4176-9e8d-2b007505472d,2024-05-31,Public Transport,30.274900000000002
aef1673f-a395-4176-9e8d-2b007505472d,2024-05-31,Restaurant,1163.720754
af4b6e4d-1a08-430d-ab77-2480f410db51,2024-03-31,Books,108.35478
af4b6e4d-1a08-430d-ab77-2480f410db51,2024-03-31,Education,1627.0901999999999
af4b6e4d-1a08-430d-ab77-2480f410db51,2024-03-31,Entertainment,302.954085
af4b6e4d-1a08-430d-ab77-2480f410db51,2024-03-31,Fuel,319.9416
af4b6e4d-1a08-430d-ab77-2480f410db51,2024-03-31,Groceries,146.57328
af4b6e4d-1a08-430d-ab77-2480f410db51,2024-03-31,Health,78.01209
af4b6e4d-1a08-430d-ab77-2480f410db51,2024-03-31,Public Transport,24.3709
af4b6e4d-1a08-430d-ab77-2480f410db51,2024-03-31,Restaurant,967.957578
af4b6e4d-1a08-430d-ab77-2480f410db51,2024-04-30,Books,144.672
af4b6e4d-1a08-430d-ab77-2480f410db51,2024-04-30,Education,1827.3194999999998
af4b6e4d-1a08-430d-ab77-2480f410db51,2024-04-30,Entertainment,434.933415
af4b6e4d-1a08-430d-ab77-2480f410db51,2024-04-30,Fuel,426.1044
af4b6e4d-1a08-430d-ab77-2480f410db51,2024-04-30,Groceries,167.73939000000001
af4b6e4d-1a08-430d-ab77-2480f410db51,2024-04-30,Health,95.02803
af4b6e4d-1a08-430d-ab77-2480f410db51,2024-04-30,Public Transport,27.3176
af4b6e4d-1a08-430d-ab77-2480f410db51,2024-04-30,Restaurant,1280.895084
af4b6e4d-1a08-430d-ab77-2480f410db51,2024-05-31,Books,145.28106
af4b6e4d-1a08-430d-ab77-2480f410db51,2024-05-31,Education,1692.6781499999997
af4b6e4d-1a08-430d-ab77-2480f410db51,2024-05-31,Entertainment,156.62808
af4b6e4d-1a08-430d-ab77-2480f410db51,2024-05-31,Fuel,645.07
af4b6e4d-1a08-430d-ab77-2480f410db51,2024-05-31,Groceries,175.87458
af4b6e4d-1a08-430d-ab77-2480f410db51,2024-05-31,Health,131.42367
af4b6e4d-1a08-430d-ab77-2480f410db51,2024-05-31,Public Transport,24.80575
af4b6e4d-1a08-430d-ab77-2480f410db51,2024-05-31,Restaurant,1411.817148
b05566ac-2b5c-4dca-9af2-1d7324c80c0b,2024-03-31,Fuel,300.9572
b05566ac-2b5c-4dca-9af2-1d7324c80c0b,2024-03-31,Groceries,109.414242
b05566ac-2b5c-4dca-9af2-1d7324c80c0b,2024-03-31,Health,11.1672
b05566ac-2b5c-4dca-9af2-1d7324c80c0b,2024-03-31,Public Transport,21.2733
b05566ac-2b5c-4dca-9af2-1d7324c80c0b,2024-03-31,Restaurant,340.306596
b05566ac-2b5c-4dca-9af2-1d7324c80c0b,2024-04-30,Fuel,602.0296000000001
b05566ac-2b5c-4dca-9af2-1d7324c80c0b,2024-04-30,Groceries,208.642518
b05566ac-2b5c-4dca-9af2-1d7324c80c0b,2024-04-30,Health,45.581129999999995
b05566ac-2b5c-4dca-9af2-1d7324c80c0b,2024-04-30,Public Transport,39.1021
b05566ac-2b5c-4dca-9af2-1d7324c80c0b,2024-04-30,Restaurant,405.926766
b05566ac-2b5c-4dca-9af2-1d7324c80c0b,2024-05-31,Fuel,492.1008
b05566ac-2b5c-4dca-9af2-1d7324c80c0b,2024-05-31,Groceries,188.37126
b05566ac-2b5c-4dca-9af2-1d7324c80c0b,2024-05-31,Health,27.300869999999996
b05566ac-2b5c-4dca-9af2-1d7324c80c0b,2024-05-31,Public Transport,24.37815
b05566ac-2b5c-4dca-9af2-1d7324c80c0b,2024-05-31,Restaurant,340.678044
b210b8fe-ed7a-44d5-a6d2-9c7435df5e0d,2024-03-31,Books,73.75104
b210b8fe-ed7a-44d5-a6d2-9c7435df5e0d,2024-03-31,Education,739.0574999999999
b210b8fe-ed7a-44d5-a6d2-9c7435df5e0d,2024-03-31,Entertainment,595.4729550000001
b210b8fe-ed7a-44d5-a6d2-9c7435df5e0d,2024-03-31,Fuel,418.604
b210b8fe-ed7a-44d5-a6d2-9c7435df5e0d,2024-03-31,Groceries,105.149268
b210b8fe-ed7a-44d5-a6d2-9c7435df5e0d,2024-03-31,Health,91.49274
b210b8fe-ed7a-44d5-a6d2-9c7435df5e0d,2024-03-31,Public Transport,17.7311
b210b8fe-ed7a-44d5-a6d2-9c7435df5e0d,2024-03-31,Restaurant,1276.364754
b210b8fe-ed7a-44d5-a6d2-9c7435df5e0d,2024-04-30,Books,187.29180000000002
b210b8fe-ed7a-44d5-a6d2-9c7435df5e0d,2024-04-30,Education,765.75501
b210b8fe-ed7a-44d5-a6d2-9c7435df5e0d,2024-04-30,Entertainment,442.038975
b210b8fe-ed7a-44d5-a6d2-9c7435df5e0d,2024-04-30,Fuel,589.6256000000001
b210b8fe-ed7a-44d5-a6d2-9c7435df5e0d,2024-04-30,Groceries,175.032396
b210b8fe-ed7a-44d5-a6d2-9c7435df5e0d,2024-04-30,Health,74.31057
b210b8fe-ed7a-44d5-a6d2-9c7435df5e0d,2024-04-30,Public Transport,28.199650000000002
b210b8fe-ed7a-44d5-a6d2-9c7435df5e0d,2024-04-30,Restaurant,969.583104
b210b8fe-ed7a-44d5-a6d2-9c7435df5e0d,2024-05-31,Books,136.4289
b210b8fe-ed7a-44d5-a6d2-9c7435df5e0d,2024-05-31,Education,2112.79185
b210b8fe-ed7a-44d5-a6d2-9c7435df5e0d,2024-05-31,Entertainment,272.94372000000004
b210b8fe-ed7a-44d5-a6d2-9c7435df5e0d,2024-05-31,Fuel,531.4908
b210b8fe-ed7a-44d5-a6d2-9c7435df5e0d,2024-05-31,Groceries,189.853146
b210b8fe-ed7a-44d5-a6d2-9c7435df5e0d,2024-05-31,Health,122.43672
b210b8fe-ed7a-44d5-a6d2-9c7435df5e0d,2024-05-31,Public Transport,39.9948
b210b8fe-ed7a-44d5-a6d2-9c7435df5e0d,2024-05-31,Restaurant,1203.921684
b22f4bd3-2788-4794-b56a-54eb4a760b6c,2024-03-31,Books,94.51416
b22f4bd3-2788-4794-b56a-54eb4a760b6c,2024-03-31,Education,1149.7419
b22f4bd3-2788-4794-b56a-54eb4a760b6c,2024-03-31,Entertainment,89.952135
b22f4bd3-2788-4794-b56a-54eb4a760b6c,2024-03-31,Fuel,323.0976
b22f4bd3-2788-4794-b56a-54eb4a760b6c,2024-03-31,Groceries,127.989036
b22f4bd3-2788-4794-b56a-54eb4a760b6c,2024-03-31,Health,65.39408999999999
b22f4bd3-2788-4794-b56a-54eb4a760b6c,2024-03-31,Public Transport,13.251800000000001
b22f4bd3-2788-4794-b56a-54eb4a760b6c,2024-03-31,Restaurant,716.4441899999999
b22f4bd3-2788-4794-b56a-54eb4a760b6c,2024-04-30,Books,163.9695
b22f4bd3-2788-4794-b56a-54eb4a760b6c,2024-04-30,Education,1174.0671
b22f4bd3-2788-4794-b56a-54eb4a760b6c,2024-04-30,Entertainment,527.8408800000001
b22f4bd3-2788-4794-b56a-54eb4a760b6c,2024-04-30,Fuel,698.03
b22f4bd3-2788-4794-b56a-54eb4a760b6c,2024-04-30,Groceries,202.211226
b22f4bd3-2788-4794-b56a-54eb4a760b6c,2024-04-30,Health,96.41051999999999
b22f4bd3-2788-4794-b56a-54eb4a760b6c,2024-04-30,Public Transport,39.270450000000004
b22f4bd3-2788-4794-b56a-54eb4a760b6c,2024-04-30,Restaurant,1754.0591040000002
b22f4bd3-2788-4794-b56a-54eb4a760b6c,2024-05-31,Books,81.26094
b22f4bd3-2788-4794-b56a-54eb4a760b6c,2024-05-31,Education,797.0998499999998
b22f4bd3-2788-4794-b56a-54eb4a760b6c,2024-05-31,Entertainment,266.389095
b22f4bd3-2788-4794-b56a-54eb4a760b6c,2024-05-31,Fuel,438.8964
b22f4bd3-2788-4794-b56a-54eb4a760b6c,2024-05-31,Groceries,214.225578
b22f4bd3-2788-4794-b56a-54eb4a760b6c,2024-05-31,Health,121.58576999999998
b22f4bd3-2788-4794-b56a-54eb4a760b6c,2024-05-31,Public Transport,29.36945
b22f4bd3-2788-4794-b56a-54eb4a760b6c,2024-05-31,Restaurant,1325.749446
b2473b6d-363e-4886-82f1-2ad40f9eb73c,2024-03-31,Books,100.14450000000001
b2473b6d-363e-4886-82f1-2ad40f9eb73c,2024-03-31,Education,1038.7120499999999
b2473b6d-363e-4886-82f1-2ad40f9eb73c,2024-03-31,Fuel,384.56759999999997
b2473b6d-363e-4886-82f1-2ad40f9eb73c,2024-03-31,Groceries,108.085068
b2473b6d-363e-4886-82f1-2ad40f9eb73c,2024-03-31,Health,72.79326
b2473b6d-363e-4886-82f1-2ad40f9eb73c,2024-03-31,Public Transport,18.21585
b2473b6d-363e-4886-82f1-2ad40f9eb73c,2024-03-31,Restaurant,910.331856
b2473b6d-363e-4886-82f1-2ad40f9eb73c,2024-04-30,Books,140.66286
b2473b6d-363e-4886-82f1-2ad40f9eb73c,2024-04-30,Education,1596.2638499999998
b2473b6d-363e-4886-82f1-2ad40f9eb73c,2024-04-30,Entertainment,207.503835
b2473b6d-363e-4886-82f1-2ad40f9eb73c,2024-04-30,Fuel,333.8936
b2473b6d-363e-4886-82f1-2ad40f9eb73c,2024-04-30,Groceries,157.33809
b2473b6d-363e-4886-82f1-2ad40f9eb73c,2024-04-30,Health,100.24010999999999
b2473b6d-363e-4886-82f1-2ad40f9eb73c,2024-04-30,Public Transport,31.78355
b2473b6d-363e-4886-82f1-2ad40f9eb73c,2024-04-30,Restaurant,1202.070114
b2473b6d-363e-4886-82f1-2ad40f9eb73c,2024-05-31,Books,133.69764
b2473b6d-363e-4886-82f1-2ad40f9eb73c,2024-05-31,Education,2207.5146
b2473b6d-363e-4886-82f1-2ad40f9eb73c,2024-05-31,Entertainment,201.02082000000001
b2473b6d-363e-4886-82f1-2ad40f9eb73c,2024-05-31,Fuel,588.1448
b2473b6d-363e-4886-82f1-2ad40f9eb73c,2024-05-31,Groceries,254.716812
b2473b6d-363e-4886-82f1-2ad40f9eb73c,2024-05-31,Health,100.16999999999999
b2473b6d-363e-4886-82f1-2ad40f9eb73c,2024-05-31,Public Transport,32.19115
b2473b6d-363e-4886-82f1-2ad40f9eb73c,2024-05-31,Restaurant,1530.503226
b3e8ef0b-3748-4e0e-97cf-5e2d3a68ad6c,2024-03-31,Fuel,432.0312
b3e8ef0b-3748-4e0e-97cf-5e2d3a68ad6c,2024-03-31,Groceries,135.992682
b3e8ef0b-3748-4e0e-97cf-5e2d3a68ad6c,2024-03-31,Health,48.816089999999996
b3e8ef0b-3748-4e0e-97cf-5e2d3a68ad6c,2024-03-31,Public Transport,22.19435
b3e8ef0b-3748-4e0e-97cf-5e2d3a68ad6c,2024-03-31,Restaurant,695.599254
b3e8ef0b-3748-4e0e-97cf-5e2d3a68ad6c,2024-04-30,Fuel,513.568
b3e8ef0b-3748-4e0e-97cf-5e2d3a68ad6c,2024-04-30,Groceries,208.783386
b3e8ef0b-3748-4e0e-97cf-5e2d3a68ad6c,2024-04-30,Health,61.03439999999999
b3e8ef0b-3748-4e0e-97cf-5e2d3a68ad6c,2024-04-30,Public Transport,27.1032
b3e8ef0b-3748-4e0e-97cf-5e2d3a68ad6c,2024-04-30,Restaurant,1270.6498980000001
b3e8ef0b-3748-4e0e-97cf-5e2d3a68ad6c,2024-05-31,Fuel,487.84680000000003
b3e8ef0b-3748-4e0e-97cf-5e2d3a68ad6c,2024-05-31,Groceries,189.694638
b3e8ef0b-3748-4e0e-97cf-5e2d3a68ad6c,2024-05-31,Health,20.643659999999997
b3e8ef0b-3748-4e0e-97cf-5e2d3a68ad6c,2024-05-31,Public Transport,32.4712
b3e8ef0b-3748-4e0e-97cf-5e2d3a68ad6c,2024-05-31,Restaurant,1251.056016
b6519475-936b-4e41-8a61-1fc232b0d440,2024-03-31,Books,116.6307
b6519475-936b-4e41-8a61-1fc232b0d440,2024-03-31,Entertainment,283.75914000000006
b6519475-936b-4e41-8a61-1fc232b0d440,2024-03-31,Fuel,416.2404
b6519475-936b-4e41-8a61-1fc232b0d440,2024-03-31,Groceries,106.8732
b6519475-936b-4e41-8a61-1fc232b0d440,2024-03-31,Health,78.11864999999999
b6519475-936b-4e41-8a61-1fc232b0d440,2024-03-31,Public Transport,18.52465
b6519475-936b-4e41-8a61-1fc232b0d440,2024-03-31,Restaurant,702.231516
b6519475-936b-4e41-8a61-1fc232b0d440,2024-04-30,Books,138.68172
b6519475-936b-4e41-8a61-1fc232b0d440,2024-04-30,Entertainment,549.6091650000001
b6519475-936b-4e41-8a61-1fc232b0d440,2024-04-30,Fuel,364.022
b6519475-936b-4e41-8a61-1fc232b0d440,2024-04-30,Groceries,205.607052
b6519475-936b-4e41-8a61-1fc232b0d440,2024-04-30,Health,103.93569
b6519475-936b-4e41-8a61-1fc232b0d440,2024-04-30,Public Transport,34.8371
b6519475-936b-4e41-8a61-1fc232b0d440,2024-04-30,Restaurant,1298.468808
b6519475-936b-4e41-8a61-1fc232b0d440,2024-05-31,Books,154.449
b6519475-936b-4e41-8a61-1fc232b0d440,2024-05-31,Education,42.97716
b6519475-936b-4e41-8a61-1fc232b0d440,2024-05-31,Entertainment,383.1702
b6519475-936b-4e41-8a61-1fc232b0d440,2024-05-31,Fuel,639.1796
b6519475-936b-4e41-8a61-1fc232b0d440,2024-05-31,Groceries,167.779962
b6519475-936b-4e41-8a61-1fc232b0d440,2024-05-31,Health,125.20421999999999
b6519475-936b-4e41-8a61-1fc232b0d440,2024-05-31,Public Transport,37.72885
b6519475-936b-4e41-8a61-1fc232b0d440,2024-05-31,Restaurant,1460.24739
b7f9baf0-2f1a-41ba-80c3-6463669b5e38,2024-03-31,Books,83.63616
b7f9baf0-2f1a-41ba-80c3-6463669b5e38,2024-03-31,Education,468.20699999999994
b7f9baf0-2f1a-41ba-80c3-6463669b5e38,2024-03-31,Entertainment,108.33742500000001
b7f9baf0-2f1a-41ba-80c3-6463669b5e38,2024-03-31,Fuel,370.8608
b7f9baf0-2f1a-41ba-80c3-6463669b5e38,2024-03-31,Groceries,98.85204
b7f9baf0-2f1a-41ba-80c3-6463669b5e38,2024-03-31,Health,71.22654
b7f9baf0-2f1a-41ba-80c3-6463669b5e38,2024-03-31,Public Transport,21.40815
b7f9baf0-2f1a-41ba-80c3-6463669b5e38,2024-03-31,Restaurant,591.8529960000001
b7f9baf0-2f1a-41ba-80c3-6463669b5e38,2024-04-30,Books,172.34178
b7f9baf0-2f1a-41ba-80c3-6463669b5e38,2024-04-30,Education,334.8486
b7f9baf0-2f1a-41ba-80c3-6463669b5e38,2024-04-30,Entertainment,271.59751500000004
b7f9baf0-2f1a-41ba-80c3-6463669b5e38,2024-04-30,Fuel,559.4824
b7f9baf0-2f1a-41ba-80c3-6463669b5e38,2024-04-30,Groceries,170.83395000000002
b7f9baf0-2f1a-41ba-80c3-6463669b5e38,2024-04-30,Health,126.21347999999999
b7f9baf0-2f1a-41ba-80c3-6463669b5e38,2024-04-30,Public Transport,26.49755
b7f9baf0-2f1a-41ba-80c3-6463669b5e38,2024-04-30,Restaurant,1352.209572
b7f9baf0-2f1a-41ba-80c3-6463669b5e38,2024-05-31,Books,168.44226
b7f9baf0-2f1a-41ba-80c3-6463669b5e38,2024-05-31,Education,755.7857999999999
b7f9baf0-2f1a-41ba-80c3-6463669b5e38,2024-05-31,Entertainment,334.89036000000004
b7f9baf0-2f1a-41ba-80c3-6463669b5e38,2024-05-31,Fuel,588.278
b7f9baf0-2f1a-41ba-80c3-6463669b5e38,2024-05-31,Groceries,205.895214
b7f9baf0-2f1a-41ba-80c3-6463669b5e38,2024-05-31,Health,112.55931
b7f9baf0-2f1a-41ba-80c3-6463669b5e38,2024-05-31,Public Transport,33.9679
b7f9baf0-2f1a-41ba-80c3-6463669b5e38,2024-05-31,Restaurant,1683.96102
b86e293e-1b67-44ea-b8cc-6a02a55b8fae,2024-03-31,Fuel,447.3908
b86e293e-1b67-44ea-b8cc-6a02a55b8fae,2024-03-31,Groceries,126.473382
b86e293e-1b67-44ea-b8cc-6a02a55b8fae,2024-03-31,Public Transport,22.04235
b86e293e-1b67-44ea-b8cc-6a02a55b8fae,2024-03-31,Restaurant,149.738904
b86e293e-1b67-44ea-b8cc-6a02a55b8fae,2024-04-30,Fuel,652.8236
b86e293e-1b67-44ea-b8cc-6a02a55b8fae,2024-04-30,Groceries,188.451396
b86e293e-1b67-44ea-b8cc-6a02a55b8fae,2024-04-30,Health,24.273269999999997
b86e293e-1b67-44ea-b8cc-6a02a55b8fae,2024-04-30,Public Transport,24.2119
b86e293e-1b67-44ea-b8cc-6a02a55b8fae,2024-04-30,Restaurant,195.98354999999998
b86e293e-1b67-44ea-b8cc-6a02a55b8fae,2024-05-31,Fuel,487.8268
b86e293e-1b67-44ea-b8cc-6a02a55b8fae,2024-05-31,Groceries,156.042306
b86e293e-1b67-44ea-b8cc-6a02a55b8fae,2024-05-31,Health,18.747539999999997
b86e293e-1b67-44ea-b8cc-6a02a55b8fae,2024-05-31,Public Transport,33.94365
b86e293e-1b67-44ea-b8cc-6a02a55b8fae,2024-05-31,Restaurant,136.506888
b897f93e-6d4e-4ebe-910b-bfedf89d211a,2024-03-31,Fuel,186.8912
b897f93e-6d4e-4ebe-910b-bfedf89d211a,2024-03-31,Groceries,100.313766
b897f93e-6d4e-4ebe-910b-bfedf89d211a,2024-03-31,Public Transport,22.130300000000002
b897f93e-6d4e-4ebe-910b-bfedf89d211a,2024-04-30,Fuel,316.8324
b897f93e-6d4e-4ebe-910b-bfedf89d211a,2024-04-30,Groceries,224.331408
b897f93e-6d4e-4ebe-910b-bfedf89d211a,2024-04-30,Public Transport,27.9278
b897f93e-6d4e-4ebe-910b-bfedf89d211a,2024-04-30,Restaurant,3.17898
b897f93e-6d4e-4ebe-910b-bfedf89d211a,2024-05-31,Fuel,309.6608
b897f93e-6d4e-4ebe-910b-bfedf89d211a,2024-05-31,Groceries,199.202724
b897f93e-6d4e-4ebe-910b-bfedf89d211a,2024-05-31,Health,0.7515
b897f93e-6d4e-4ebe-910b-bfedf89d211a,2024-05-31,Public Transport,32.1704
b899fc6d-0048-46a5-b696-d6b43f246128,2024-03-31,Fuel,327.9768
b899fc6d-0048-46a5-b696-d6b43f246128,2024-03-31,Groceries,101.255742
b899fc6d-0048-46a5-b696-d6b43f246128,2024-03-31,Health,16.6149
b899fc6d-0048-46a5-b696-d6b43f246128,2024-03-31,Public Transport,20.35315
b899fc6d-0048-46a5-b696-d6b43f246128,2024-03-31,Restaurant,278.79831
b899fc6d-0048-46a5-b696-d6b43f246128,2024-04-30,Fuel,572.754
b899fc6d-0048-46a5-b696-d6b43f246128,2024-04-30,Groceries,202.639626
b899fc6d-0048-46a5-b696-d6b43f246128,2024-04-30,Health,20.31993
b899fc6d-0048-46a5-b696-d6b43f246128,2024-04-30,Public Transport,36.4204
b899fc6d-0048-46a5-b696-d6b43f246128,2024-04-30,Restaurant,524.128626
b899fc6d-0048-46a5-b696-d6b43f246128,2024-05-31,Fuel,636.3544
b899fc6d-0048-46a5-b696-d6b43f246128,2024-05-31,Groceries,192.65715
b899fc6d-0048-46a5-b696-d6b43f246128,2024-05-31,Health,2.89341
b899fc6d-0048-46a5-b696-d6b43f246128,2024-05-31,Public Transport,28.24725
b899fc6d-0048-46a5-b696-d6b43f246128,2024-05-31,Restaurant,530.511534
b97c10ba-1c51-44dc-9678-5d4c57f616c1,2024-03-31,Books,83.61576000000001
b97c10ba-1c51-44dc-9678-5d4c57f616c1,2024-03-31,Education,441.3456
b97c10ba-1c51-44dc-9678-5d4c57f616c1,2024-03-31,Entertainment,1049.050485
b97c10ba-1c51-44dc-9678-5d4c57f616c1,2024-03-31,Fuel,338.5636
b97c10ba-1c51-44dc-9678-5d4c57f616c1,2024-03-31,Groceries,109.17711
b97c10ba-1c51-44dc-9678-5d4c57f616c1,2024-03-31,Health,57.45257999999999
b97c10ba-1c51-44dc-9678-5d4c57f616c1,2024-03-31,Public Transport,20.33425
b97c10ba-1c51-44dc-9678-5d4c57f616c1,2024-03-31,Restaurant,646.138332
b97c10ba-1c51-44dc-9678-5d4c57f616c1,2024-04-30,Books,139.73496
b97c10ba-1c51-44dc-9678-5d4c57f616c1,2024-04-30,Education,1627.283745
b97c10ba-1c51-44dc-9678-5d4c57f616c1,2024-04-30,Entertainment,471.67848000000004
b97c10ba-1c51-44dc-9678-5d4c57f616c1,2024-04-30,Fuel,615.44
b97c10ba-1c51-44dc-9678-5d4c57f616c1,2024-04-30,Groceries,193.485222
b97c10ba-1c51-44dc-9678-5d4c57f616c1,2024-04-30,Health,132.40673999999999
b97c10ba-1c51-44dc-9678-5d4c57f616c1,2024-04-30,Public Transport,36.3895
b97c10ba-1c51-44dc-9678-5d4c57f616c1,2024-04-30,Restaurant,1392.650784
b97c10ba-1c51-44dc-9678-5d4c57f616c1,2024-05-31,Books,124.25592
b97c10ba-1c51-44dc-9678-5d4c57f616c1,2024-05-31,Education,1818.1498499999998
b97c10ba-1c51-44dc-9678-5d4c57f616c1,2024-05-31,Fuel,466.0908
b97c10ba-1c51-44dc-9678-5d4c57f616c1,2024-05-31,Groceries,215.50977
b97c10ba-1c51-44dc-9678-5d4c57f616c1,2024-05-31,Health,104.75216999999999
b97c10ba-1c51-44dc-9678-5d4c57f616c1,2024-05-31,Public Transport,28.832900000000002
b97c10ba-1c51-44dc-9678-5d4c57f616c1,2024-05-31,Restaurant,1219.341564
ba6d16cc-d756-4c64-97a7-16ccf071e549,2024-03-31,Fuel,278.8796
ba6d16cc-d756-4c64-97a7-16ccf071e549,2024-03-31,Groceries,109.123434
ba6d16cc-d756-4c64-97a7-16ccf071e549,2024-03-31,Public Transport,29.3128
ba6d16cc-d756-4c64-97a7-16ccf071e549,2024-03-31,Restaurant,304.52814
ba6d16cc-d756-4c64-97a7-16ccf071e549,2024-04-30,Fuel,497.4296
ba6d16cc-d756-4c64-97a7-16ccf071e549,2024-04-30,Groceries,194.887476
ba6d16cc-d756-4c64-97a7-16ccf071e549,2024-04-30,Health,12.63168
ba6d16cc-d756-4c64-97a7-16ccf071e549,2024-04-30,Public Transport,26.7598
ba6d16cc-d756-4c64-97a7-16ccf071e549,2024-04-30,Restaurant,439.35695999999996
ba6d16cc-d756-4c64-97a7-16ccf071e549,2024-05-31,Fuel,671.7752
ba6d16cc-d756-4c64-97a7-16ccf071e549,2024-05-31,Groceries,175.629384
ba6d16cc-d756-4c64-97a7-16ccf071e549,2024-05-31,Health,11.54178
ba6d16cc-d756-4c64-97a7-16ccf071e549,2024-05-31,Public Transport,27.1518
ba6d16cc-d756-4c64-97a7-16ccf071e549,2024-05-31,Restaurant,438.271344
bc9c2530-33cc-4797-8291-e551e3b45127,2024-03-31,Fuel,274.24
bc9c2530-33cc-4797-8291-e551e3b45127,2024-03-31,Groceries,122.297616
bc9c2530-33cc-4797-8291-e551e3b45127,2024-03-31,Health,30.103019999999997
bc9c2530-33cc-4797-8291-e551e3b45127,2024-03-31,Public Transport,18.773300000000003
bc9c2530-33cc-4797-8291-e551e3b45127,2024-03-31,Restaurant,65.783592
bc9c2530-33cc-4797-8291-e551e3b45127,2024-04-30,Fuel,659.6128
bc9c2530-33cc-4797-8291-e551e3b45127,2024-04-30,Groceries,210.095928
